movieId,title,genres,imdbId,tmdbId,avg_rating,rating_count,year,clean_title,genres_list,budget,tagline,adult,overview,revenue,runtime,tmdb_rating,tmdb_votes,popularity,release_date,original_language,original_title,poster_path,backdrop_path,countries,languages,production_companies,certification_us,cinematographer,composer,editor,keywords,plot,awards,rated,rating,imdb_rating,imdb_votes,metascore,genre_Action,genre_Adventure,genre_Comedy,genre_Crime,genre_Drama,genre_Horror,genre_Romance,genre_Sci-Fi,genre_Thriller,genre_War,lead_actor_1,lead_actor_2,lead_actor_3,lead_character_1,lead_character_2,lead_character_3,supporting_actor_1,supporting_actor_2,supporting_actor_3,supporting_actor_4,supporting_actor_5,supporting_character_1,supporting_character_2,supporting_character_3,supporting_character_4,supporting_character_5,main_director,main_producer,main_writer,genre_Animation,genre_Children,genre_Documentary,genre_Fantasy,genre_Film-Noir,genre_IMAX,genre_Musical,genre_Mystery,genre_Western
7373,Hellboy (2004),Action|Adventure|Fantasy|Horror,tt00167190,1487,3.3780487804878048,41,2004,Hellboy,"['Action', 'Adventure', 'Fantasy', 'Horror']",66000000.0,Desde el lado oscuro de nuestro lado.,False,"Nacido de las llamas del infierno hace sesenta años durante la Segunda Guerra Mundial, Hellboy (Ron Perlman) fue enviado a la Tierra por el loco diabólico Grigori Rasputín (Karel Roden) para hacer el mal. Destinado a ser un presagio del Apocalipsis, Hellboy fue rescatado por las Fuerzas Aliadas lideradas por el profesor Broom (John Hurt), fundador del clandestino I.I.P.D. (Instituto para la Investigación Paranormal y de Defensa), que lo crió como un hijo y desarrolló sus extraordinarios poderes paranormales. A pesar de sus oscuros orígenes, Hellboy se convierte en un extraño héroe del bien, que lucha contra las fuerzas del mal que amenazan nuestro mundo.",99318987.0,119.0,6.676,7334.0,7.0158,2004-04-02,en,Hellboy,/5PWLsq6g52HqBMVJPVj64Q77p1L.jpg,/avwEj8wiywFH6FZ6h2wzvyJpiH7.jpg,United States of America,Pусский|English,Revolution Studios|Dark Horse Entertainment|Lawrence Gordon Productions,PG-13,Guillermo Navarro,Marco Beltrami,Peter Amundson,nazi|sacrifice|superhero|paranormal phenomena|black magic|adoptive father|based on comic|steampunk|narration from grave|apocalypse|demon|supernatural creature|monolith|occult|super strength|father figure|reanimated corpse|duringcreditsstinger|other dimension|lovecraftian|psychic powers|pyrokinesis|dramatic|excited|occult detective,,,,,,,,1,1,0,0,0,1,0,0,0,0,Ron Perlman,Selma Blair,Doug Jones,Hellboy,Elizabeth 'Liz' Sherman,Abraham 'Abe' Sapien,John Hurt,Rupert Evans,Jeffrey Tambor,Ladislav Beran,Bridget Hodson,Prof. Trevor 'Broom' Bruttenholm,John Myers,Tom Manning,Karl Ruprecht Kroenen,Ilsa Haupstein,Guillermo del Toro,Mike Richardson,Guillermo del Toro,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45517,Cars (2006),Animation|Children|Comedy,tt00317219,920,3.3780487804878048,41,2006,Cars,"['Animation', 'Children', 'Comedy']",120000000.0,Ahhh ...tiene ese olor a película nueva.,False,"El aspirante a campeón de carreras Rayo McQueen parece que está a punto de conseguir el éxito, la fama y todo lo que había soñado, hasta que por error toma un desvío inesperado en la polvorienta y solitaria Ruta 66. Su actitud arrogante se desvanece cuando llega a una pequeña comunidad olvidada que le enseña las cosas importantes de la vida que había olvidado.",461983149.0,116.0,7.022,14958.0,10.2387,2006-06-08,en,Cars,/lgBe9KD6DoLyQP28JZ6fSUGK8j0.jpg,/sd4xN5xi8tKRPrJOWwNiZEile7f.jpg,United States of America,English|Italiano|日本語|,Pixar,G,Jeremy Lasky,Randy Newman,Ken Schretzmann,"friendship|car race|sports|villain|success|route 66|porsche|retirement|road trip|anthropomorphism|love|racing|rural area|los angeles, california|aftercreditsstinger|duringcreditsstinger|rookie|dedication|humility|cars|whimsical|arrogant|disdainful|enthusiastic|frustrated",,,,,,,,0,0,1,0,0,0,0,0,0,0,Owen Wilson,Paul Newman,Bonnie Hunt,Lightning McQueen (voice),Doc Hudson (voice),Sally Carrera (voice),Larry the Cable Guy,Cheech Marin,Tony Shalhoub,Guido Quaroni,Jenifer Lewis,Mater (voice),Ramone (voice),Luigi (voice),Guido (voice),Flo (voice),John Lasseter,Darla K. Anderson,Dan Fogelman,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,Stargate (1994),Action|Adventure|Sci-Fi,tt00111282,2164,3.375,140,1994,Stargate,"['Action', 'Adventure', 'Sci-Fi']",55000000.0,Se puede recorrer un millón de años luz desde casa.,False,"Un coronel y un científico, movidos por distintos intereses, investigan el misterioso hallazgo en unas excavaciones de un extraño artefacto al que llaman ""Puerta de las Estrellas"". Acompañados de un equipo de reconocimiento, atraviesan la Puerta y son transportados a un lejano planeta.",196567262.0,128.0,7.011,3729.0,6.8314,1994-10-28,en,Stargate,/3mKvXGYCjoSv3FJN85iislnlD1d.jpg,/s2bqHApZlliCuwgyHod0qucrYqZ.jpg,United States of America|France,English|Norsk|svenska,Le Studio Canal+|Centropolis Entertainment|Carolco Pictures|Metro-Goldwyn-Mayer,PG-13,Karl Walter Lindenlaub,David Arnold,Derek Brechin,egypt|teleportation|pyramid|space travel|uprising|space|androgyny|space western|timebomb|death of son|nuclear weapons|space opera|hieroglyph|egyptian mythology|egyptology,"In 1928, in Egypt, a strange device is found by an expedition. In the present days, the outcast linguist Dr. Daniel Jackson is invited by a mysterious woman to decipher an ancient hieroglyph in a military facility. Soon he finds that the device was developed by an advanced civilization and opens a portal to teletransport to another planet. Dr. Jackson is invited to join a military team under the command of Colonel Jonathan 'Jack' O'Neil that will explore the new world. They find a land that recalls Egypt and humans in a primitive culture that worship and are slaves to Ra, the God of the Sun. But soon they discover the secret of the mysterious ""stargate"".",6 wins & 6 nominations total,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",7.0,"217,810",42,1,1,0,0,0,0,0,1,0,0,James Spader,Kurt Russell,Jaye Davidson,Dr. Daniel Jackson,Colonel Jonathan 'Jack' O'Neil,Ra,Viveca Lindfors,Alexis Cruz,Mili Avital,Erick Avari,John Diehl,Catherine,Skaara,Sha'uri,Kasuf,Lieutenant Kawalsky,Roland Emmerich,Joel B. Michaels,Roland Emmerich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,Alice in Wonderland (1951),Adventure|Animation|Children|Fantasy|Musical,tt00043274,12092,3.375,40,1951,Alice in Wonderland,"['Adventure', 'Animation', 'Children', 'Fantasy', 'Musical']",3000000.0,Un mundo de maravillas en una gran película,False,"Historia de magia y fantasía en el que la joven Alicia se sumerge en el sorprendente País de las Maravillas y conoce a extraordinarios personajes como Tweedledee y Tweedledum, el Sombrerero Loco, La Reina de Corazones y el frenético Conejo Blanco.",57200000.0,75.0,7.185,6214.0,6.8321,1951-07-28,en,Alice in Wonderland,/zOJKtTdToc8FcjmmbavkjUxv2Ue.jpg,/tyj0QztA0PkYo6XauifWjkx7UVi.jpg,United States of America,English,Walt Disney Productions,G,,Oliver Wallace,Lloyd L. Richardson,dreams|based on novel or book|heart|queen|villain|time|based on children's book|cartoon cat|nothing|female villain|tea party|mad hatter|lewis carroll|based on young adult novel|adaptation|adventure|whimsical|ambiguous|wonderland|march hare|queen of hearts,"Alice is a daydreaming young girl. She finds learning poems and listening to literature boring. She prefers stories with pictures and to live inside her imagination. One day, while enduring just such a poetry reading, she spots a large white rabbit...dressed in a jacket and carrying a large watch. He scurries off, saying he's late, for a very important date. She follows him through the forest. He then disappears down a rabbit hole. Alice follows, leading her to all manner of discoveries, characters and adventures.",Nominated for 1 Oscar. 2 wins & 2 nominations total,Approved,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",7.3,"165,367",68,0,1,0,0,0,0,0,0,0,0,Kathryn Beaumont,Ed Wynn,Richard Haydn,Alice (voice),Mad Hatter (voice),Caterpillar (voice),Sterling Holloway,Jerry Colonna,Verna Felton,J. Pat O'Malley,Bill Thompson,Cheshire Cat (voice),March Hare (voice),Queen of Hearts (voice),Walrus / Carpenter / Dee / Dum (voice),White Rabbit / Dodo (voice),Clyde Geronimi,Walt Disney,,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
33615,Madagascar (2005),Adventure|Animation|Children|Comedy,tt00351283,953,3.375,40,2005,Madagascar,"['Adventure', 'Animation', 'Children', 'Comedy']",75000000.0,"¡Queremos marcha, marcha!",False,"Cuenta la historia de cuatro divertidos animales del zoo de Central Park, Nueva York, (Alex el león, Marty la cebra, Gloria la hipopótamo y Melman la jirafa). Llevan toda su vida encerrados en cautividad sin poder experiemtnar el sabor de la libertad y se han propuesto idear un plan para salir de allí juntos. Un día, una serie de casualidades les llevan a lograr lo que tanto ansiaban y huyen de aquel lugar. Terminan en plena naturaleza, concretamente en la idílica isla de Madagascar. Allí descubrirán, a base de apasionantes aventuras, que la vida salvaje es muy diferente a lo que ellos pensaban y que vivir en libertad no es tan fácil como imaginaban.",542064525.0,85.0,6.921,11589.0,10.4898,2005-05-25,en,Madagascar,/zrV5GnfCcLWzyjrFgYTpjQPRMfl.jpg,/tPaurpIUskVji5vwV0dhy9pq4Vs.jpg,United States of America,English|Français|Deutsch|Português|Español,Pacific Data Images|DreamWorks Animation,PG,,Hans Zimmer,H. Lee Peterson,friendship|island|escape|africa|lion|zoo|hippopotamus|giraffe|penguin|cartoon|villain|zebra|slapstick comedy|madagascar|animals|nostalgic|lemur|escaped animal|talking animal|3d animation|witty,,,,,,,,0,1,1,0,0,0,0,0,0,0,Ben Stiller,Chris Rock,David Schwimmer,Alex (voice),Marty (voice),Melman (voice),Jada Pinkett Smith,Sacha Baron Cohen,Cedric the Entertainer,Andy Richter,Tom McGrath,Gloria (voice),King Julien (voice),Maurice (voice),Mort (voice),Skipper / Fossa / Panicky Man on Subway (voice),Eric Darnell,Mireille Soria,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2985,RoboCop (1987),Action|Crime|Drama|Sci-Fi|Thriller,tt00093870,5548,3.3714285714285714,70,1987,RoboCop,"['Action', 'Crime', 'Drama', 'Sci-Fi', 'Thriller']",13000000.0,"Parte hombre, parte máquina. El futuro refuerzo de la ley.",False,"Parte del cuerpo de un policía asesinado, es utilizado para crear un «superpolicía» con cuerpo mecánico y cerebro humano. Aunque los científicos aseguran que el robot no tendrá remordimientos, éstos acabarán apareciendo en la memoria del humanoide.",53424681.0,102.0,7.352,5623.0,6.7996,1987-07-17,en,RoboCop,/aWUZ3gcjaWzjEr0KcZubpeJ4hFr.jpg,/vMGkly71Jm2KwHN407mxheMGUYR.jpg,United States of America,English,Orion Pictures|Jon Davison Productions,R,Jost Vacano,Basil Poledouris,Frank J. Urioste,"experiment|cyborg|crime fighter|dystopia|giant robot|evil corporation|cyberpunk|transhumanism|detroit, michigan|law enforcement|gentrification|corrupt system|megacorporation|shocking|intense",,,,,,,,1,0,0,1,1,0,0,1,1,0,Peter Weller,Nancy Allen,Dan O'Herlihy,Officer Alex J. Murphy / RoboCop,Officer Anne Lewis,The Old Man,Ronny Cox,Kurtwood Smith,Miguel Ferrer,Robert DoQui,Ray Wise,Dick Jones,Clarence Boddicker,Bob Morton,Sgt. Warren Reed,Leon Nash,Paul Verhoeven,Arne Schmidt,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4321,City Slickers (1991),Comedy|Western,tt00101587,1406,3.370967741935484,31,1991,City Slickers,"['Comedy', 'Western']",27000000.0,Ayer eran hombres de negocios. Hoy son vaqueros. Mañana estarán caminando graciosos.,False,"El paso de los años hace que Mitch se sienta cada vez más deprimido. Sus dos mejores amigos también tienen problemas: Phil vive atormentado por su dominante mujer, y Ed, recién casado con una bella modelo, duda de que su mujer pueda serle fiel. Dada la situación, los tres amigos deciden dejarlo todo y empezar una nueva vida en Nuevo México.",179033791.0,103.0,6.46,854.0,2.7186,1991-06-07,en,City Slickers,/tRNBZCO752GH1xdO4apxvcuFK8l.jpg,/6aavXoygR0nZP4kIKQLdaXLO3z0.jpg,United States of America,English,Castle Rock Entertainment|Nelson Entertainment|Face Productions,PG-13,Dean Semler,Marc Shaiman,O. Nicholas Brown,stetson|vacation|cattle drive|prairie|fish out of water|mid-life crisis|lighthearted,,,,,,,,0,0,1,0,0,0,0,0,0,0,Billy Crystal,Daniel Stern,Bruno Kirby,Mitch Robbins,Phil Berquist,Ed Furillo,Patricia Wettig,Helen Slater,Lindsay Crystal,Noble Willingham,Jack Palance,Barbara Robbins,Bonnie Rayburn,Holly Robbins,Clay Stone,Curly Washburn,Ron Underwood,Irby Smith,Lowell Ganz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4701,Rush Hour 2 (2001),Action|Comedy,tt00266915,5175,3.370967741935484,31,2001,Rush Hour 2,"['Action', 'Comedy']",90000000.0,¡Prepárate para un segundo asalto!,False,"El detective James Carter se encuentra de vacaciones en Hong Kong con su buen amigo el detective Lee. Mientras Carter está ansioso por dedicarse a la juerga y las mujeres, Lee tiene que enfrentarse con un jefe de las Tríadas, responsable del asesinato de dos funcionarios de la embajada norteamericana. Conforme avancen en la investigación, descubrirán una trama de distribución de billetes falsos.",347325802.0,90.0,6.754,4507.0,8.1482,2001-08-03,en,Rush Hour 2,/no3uHLYK0lQyjXiIXIj82fgUsZX.jpg,/vPJwn9pp5f58CqdaXU3eOSLoJkl.jpg,United States of America|Hong Kong,广州话 / 廣州話|English|普通话,New Line Cinema|Arthur Sarkissian Productions|Roger Birnbaum Productions,PG-13,Matthew F. Leonetti,Lalo Schifrin,Mark Helfrich,"martial arts|los angeles, california|criminal investigation|interracial friendship|buddy cop|duringcreditsstinger|action hero|good versus evil",,,,,,,,1,0,1,0,0,0,0,0,0,0,Jackie Chan,Chris Tucker,John Lone,Yan Naing Lee,James Carter,Ricky Tan,Roselyn Sánchez,Zhang Ziyi,Alan King,Harris Yulin,Kenneth Tsang,Isabella Molina,Hu Li,Steve Reign,Agent Sterling,Captain Chin,Brett Ratner,Roger Birnbaum,Jeff Nathanson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109,"Jerk, The (1979)",Comedy,tt00079367,6471,3.3703703703703702,27,1979,"Jerk, The",['Comedy'],4000000.0,De la pobreza a la riqueza ... ¡y vuelta!,False,"Navin Johnson es un chico ingenuo que, al cumplir 18 años, decide recorrer mundo y se instala en Saint Louis. Pero todo el mundo se aprovecha de él, hasta que un invento le hace ganar una fortuna",100000000.0,94.0,6.892,886.0,2.04,1979-12-14,en,The Jerk,/mIjOWtUofyt9Jawge7FbvITjU3D.jpg,/llVPUs3j9RywSMstGRepSeS8vSL.jpg,United States of America,English,Universal Pictures|Aspen Film Society,R,Victor J. Kemper,Jack Elliott,Bud Molin,blow|neominstrelsy|phone book|sharecropper|tennis court,,,,,,,,0,0,1,0,0,0,0,0,0,0,Steve Martin,Bernadette Peters,Catlin Adams,Navin R. Johnson,Marie Kimble Johnson,Patty Bernstein,Mabel King,Richard Ward,Carl Gottlieb,Dick Anthony Williams,Bill Macy,Mother,Father,Iron Balls McGinty,Taj,Stan Fox,Carl Reiner,David V. Picker,Carl Gottlieb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2431,Patch Adams (1998),Comedy|Drama,tt00129290,10312,3.3703703703703702,27,1998,Patch Adams,"['Comedy', 'Drama']",50000000.0,La risa es contagiosa.,False,"Basada en una historia real, la película es la biografía del médico Patch Adams, que revolucionó a la comunidad médica oficial aplicando singulares terapias consistentes en hacer reír y proporcionar afecto a los pacientes enfermos de cáncer.",202292902.0,115.0,7.306,3403.0,3.6533,1998-12-25,en,Patch Adams,/xN1aKur5ddWQSXTqvzDPJD2TCxe.jpg,/sPGgJ0w1oCVPBOW41dN0hpMouhI.jpg,United States of America,English,Universal Pictures|Bungalow 78 Productions|Blue Wolf|Farrell/Minoff,PG-13,Phedon Papamichael,Marc Shaiman,Don Zimmerman,based on novel or book|nurse|1970s|based on true story|psychiatric hospital|hospital|doctor|suicidal thoughts|medical school|determination|medical drama|1960s|based on real person|médico,,,,,,,,0,0,1,0,1,0,0,0,0,0,Robin Williams,Monica Potter,Philip Seymour Hoffman,Hunter 'Patch' Adams,Carin Fisher,Mitch Roman,Daniel London,Bob Gunton,Harve Presnell,Peter Coyote,Michael Jeter,Truman Schiff,Dean Walcott,Dean Anderson,Bill Davis,Rudy,Tom Shadyac,Barry Kemp,Steve Oedekerk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573,Face/Off (1997),Action|Crime|Drama|Thriller,tt00119094,754,3.3701298701298703,77,1997,Face/Off,"['Action', 'Crime', 'Drama', 'Thriller']",80000000.0,Para capturarle se convertirá en él.,False,"Para vengar la muerte de su hijo, el Agente del FBI San Archer se hace una peligrosa operación consistente en cambiar su cara por la del terrorista Castor Troy, que está en estado de coma. Peor cuando Castor despierta y toma la identidad de Sean, comienza para éste su peor pesadilla, teniendo que luchar no sólo por salvar su vida sino la de su mujer e hija.",245700000.0,138.0,7.051,5798.0,7.985,1997-06-27,en,Face/Off,/alizmPaRHq7sGHW5eoshoYzWjf9.jpg,/tsSWHgaFlzzkp3o976juBZbmcs2.jpg,United States of America,English|Latin,WCG Entertainment Productions|Douglas/Reuther Productions|David Permut Productions,R,Oliver Wood,John Powell,Christian Wagner,"prison|biological weapon|prisoner|bomb|undercover|psychopath|fbi|mexican standoff|face transplant|prison escape|flashback|revenge|tragedy|organized crime|shootout|boat chase|los angeles, california|doctor|sibling|disguise|vendetta|surgery|criminal gang|golden gun|archvillain|mysterious|bullet ballet|archenemy|thoughtful|brother brother relationship|maximum security prison|fbi agent|intimate|suspenseful|assertive|excited|scathing",,,,,,,,1,0,0,1,1,0,0,0,1,0,John Travolta,Nicolas Cage,Joan Allen,Sean Archer,Castor Troy,Eve Archer,Alessandro Nivola,Gina Gershon,Dominique Swain,Nick Cassavetes,Harve Presnell,Pollux Troy,Sasha Hassler,Jamie Archer,Dietrich Hassler,Victor Lazarro,John Woo,David Permut,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Back to the Future Part III (1990),Adventure|Comedy|Sci-Fi|Western,tt00099088,196,3.3693181818181817,88,1990,Back to the Future Part III,"['Adventure', 'Comedy', 'Sci-Fi', 'Western']",40000000.0,Han guardado el mejor viaje para el final... Pero esta vez pueden haber ido demasiado lejos.,False,"Marty McFly sigue en 1955 y su amigo Doc ha retrocedido al año 1885, la época del salvaje oeste. Éste le envía una carta donde comenta que la máquina del tiempo está averiada, y que es imposible repararla. Sin embargo no le preocupa estar atrapado en el pasado, pues allí es muy feliz trabajando de herrero aunque convive con malhechores. Pero Marty descubre una vieja tumba en la que lee que Doc murió en 1885 y, sin pensárselo dos veces, irá a rescatar a su amigo.",244527583.0,118.0,7.49,11365.0,7.5005,1990-05-25,en,Back to the Future Part III,/yamBr3ihlWFF9jh3oOODSvjDY2e.jpg,/AtF7TESJEMmImBRUj9Z7HmW2ZH0.jpg,United States of America,English,Universal Pictures|Amblin Entertainment,PG,Dean Cundey,Alan Silvestri,Harry Keramidas,california|saloon|sports car|inventor|horseback riding|indian territory|locomotive|time travel|native american|mad scientist|sequel|outlaw|shootout|steampunk|gunfight|train|wild west|cavalry|nostalgic|1950s|candid|hoverboard|playful|suspenseful|amused|enthusiastic|exhilarated|optimistic,,,,,,,,0,1,1,0,0,0,0,1,0,0,Michael J. Fox,Christopher Lloyd,Mary Steenburgen,Marty McFly / Seamus McFly,Doctor Emmett Brown,Clara Clayton,Thomas F. Wilson,Lea Thompson,Elisabeth Shue,Matt Clark,Richard Dysart,Buford 'Mad Dog' Tannen / Biff Tannen,Maggie McFly / Lorraine McFly,Jennifer,Bartender,Barbwire Salesman,Robert Zemeckis,Bob Gale,Bob Gale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
